DACHSHUND,MEANINGS,noun,small long-bodied short-legged german breed of dog having a short sleek coat and long drooping ears; suited for following game into burrows,hunting dog,ANTONYMS,SYNONYMS,dachsie,badger dog,dachshund,
DACHSHUNDS,MEANINGS,ANTONYMS,SYNONYMS,dachsie,badger dog,dachshund,
DACITE,MEANINGS,noun,a grey volcanic rock containing plagioclase and quartz and other crystalline minerals,volcanic rock,ANTONYMS,SYNONYMS,dacite,
DACITIC,MEANINGS,adjective,relating to or consisting of dacite,dacitic magma is highly viscous,ANTONYMS,SYNONYMS,dacitic,
DACOIT,MEANINGS,noun,a member of an armed gang of robbers,thief,stealer,ANTONYMS,SYNONYMS,dacoit,dakoit,
DACOITY,MEANINGS,noun,robbery by a gang of armed dacoits,robbery,ANTONYMS,SYNONYMS,dakoity,dacoity,
DACOITIES,MEANINGS,ANTONYMS,SYNONYMS,dakoity,dacoity,
DACOITS,MEANINGS,ANTONYMS,SYNONYMS,dacoit,dakoit,
DACRYDIUM,MEANINGS,noun,australasian evergreen trees or shrubs,gymnosperm genus,ANTONYMS,SYNONYMS,genus dacrydium,dacrydium,
DACRYOCYST,MEANINGS,ANTONYMS,SYNONYMS,lacrimal sac,tear sac,dacryocyst,
DACRYOCYSTITIS,MEANINGS,noun,inflammation of the lacrimal sac causing obstruction of the tube draining tears into the nose,inflammation,redness,rubor,ANTONYMS,SYNONYMS,dacryocystitis,
DACRYON,MEANINGS,noun,the craniometric point at the junction of the anterior border of the lacrimal bone with the frontal bone,craniometric point,ANTONYMS,SYNONYMS,dacryon,
DACRON,MEANINGS,noun,a kind of polyester fabric,polyester,ANTONYMS,SYNONYMS,dacron,terylene,
DACTYL,MEANINGS,noun,a metrical unit with stressed-unstressed-unstressed syllables,metrical foot,foot,metrical unit,ANTONYMS,SYNONYMS,digit,dactyl,
DACTYLIC,MEANINGS,adjective,of or consisting of dactyls,dactylic meter,ANTONYMS,SYNONYMS,dactylic,
DACTYLIS,MEANINGS,noun,a monocotyledonous grass of the family gramineae (has only one species),monocot genus,liliopsid genus,ANTONYMS,SYNONYMS,dactylis,genus dactylis,
DACTYLOMEGALY,MEANINGS,noun,abnormally large fingers or toes,hypertrophy,ANTONYMS,SYNONYMS,dactylomegaly,
DACTYLOPIUS,MEANINGS,noun,type genus of the dactylopiidae,arthropod genus,ANTONYMS,SYNONYMS,genus dactylopius,dactylopius,
DACTYLOPTERIDAE,MEANINGS,noun,flying gurnards,fish family,ANTONYMS,SYNONYMS,family dactylopteridae,dactylopteridae,
DACTYLOPTERUS,MEANINGS,noun,a genus of dactylopteridae,fish genus,ANTONYMS,SYNONYMS,genus dactylopterus,dactylopterus,
DACTYLORHIZA,MEANINGS,noun,genus of terrestrial orchids of europe and asia and north africa,monocot genus,liliopsid genus,ANTONYMS,SYNONYMS,genus dactylorhiza,dactylorhiza,
DACTYLS,MEANINGS,ANTONYMS,SYNONYMS,digit,dactyl,
DAD,MEANINGS,noun,an informal term for a father; probably derived from baby talk,father,male parent,begetter,ANTONYMS,SYNONYMS,pappa,papa,pop,dada,pa,
DADA,MEANINGS,noun,a nihilistic art movement (especially in painting) that flourished in europe early in the 20th century; based on irrationality and negation of the accepted laws of beauty,artistic movement,art movement,ANTONYMS,SYNONYMS,pappa,dadaism,papa,pop,dada,
DADAISM,MEANINGS,ANTONYMS,SYNONYMS,dada,dadaism,
DADAISMS,MEANINGS,ANTONYMS,SYNONYMS,dada,dadaism,
DADAS,MEANINGS,ANTONYMS,SYNONYMS,pappa,dadaism,papa,pop,dada,
DADDY,MEANINGS,ANTONYMS,SYNONYMS,pappa,papa,pop,dada,pa,
DADDIES,MEANINGS,ANTONYMS,SYNONYMS,pappa,papa,pop,dada,pa,
DADO,MEANINGS,verb,cut a dado into or fit into a dado,groove,noun,a rectangular groove cut into a board so that another piece can fit into it,groove,channel,verb,provide with a dado,supply,provide,render,furnish,the owners wanted to dado their dining room,ANTONYMS,SYNONYMS,dado,wainscot,
DADOED,MEANINGS,ANTONYMS,SYNONYMS,dado,
DADOES,MEANINGS,ANTONYMS,SYNONYMS,dado,wainscot,
DADOING,MEANINGS,ANTONYMS,SYNONYMS,dado,
DADOS,MEANINGS,ANTONYMS,SYNONYMS,dado,wainscot,
DADS,MEANINGS,ANTONYMS,SYNONYMS,pappa,papa,pop,dada,pa,
DAEDAL,MEANINGS,adjective,complex and ingenious in design or function,the daedal hand of nature,ANTONYMS,SYNONYMS,daedalus,daedal,
DAEDALUS,MEANINGS,noun,(greek mythology) an athenian inventor who built the labyrinth of minos; to escape the labyrinth he fashioned wings for himself and his son icarus,ANTONYMS,SYNONYMS,daedalus,daedal,
DAEMON,MEANINGS,noun,a person who is part mortal and part god,deity,divinity,god,immortal,ANTONYMS,SYNONYMS,daemon,fiend,daimon,demon,demigod,
DAEMONS,MEANINGS,ANTONYMS,SYNONYMS,daemon,fiend,daimon,demon,demigod,
DAFFODIL,MEANINGS,noun,any of numerous varieties of narcissus plants having showy often yellow flowers with a trumpet-shaped central crown,narcissus,ANTONYMS,SYNONYMS,daffodil,narcissus pseudonarcissus,
DAFFODILS,MEANINGS,ANTONYMS,SYNONYMS,daffodil,narcissus pseudonarcissus,
DAFLA,MEANINGS,ANTONYMS,SYNONYMS,miri,mirish,abor,dafla,
DAFT,MEANINGS,ANTONYMS,SYNONYMS,bonkers,crackers,kooky,wacky,loopy,
DAFTER,MEANINGS,ANTONYMS,SYNONYMS,bonkers,crackers,kooky,wacky,loopy,
DAFTEST,MEANINGS,ANTONYMS,SYNONYMS,bonkers,crackers,kooky,wacky,loopy,
DAFTLY,MEANINGS,adverb,in a mildly insane manner,the old lady is beginning to behave quite dottily,ANTONYMS,SYNONYMS,wackily,dottily,balmily,daftly,nuttily,
DAFTNESS,MEANINGS,ANTONYMS,SYNONYMS,daftness,flakiness,craziness,
DAFTNESSES,MEANINGS,ANTONYMS,SYNONYMS,daftness,flakiness,craziness,
DAG,MEANINGS,ANTONYMS,SYNONYMS,jag,dag,dkg,dekagram,decagram,
DAGAME,MEANINGS,noun,source of a tough elastic wood,tree,ANTONYMS,SYNONYMS,calycophyllum candidissimum,lemonwood tree,dagame,
DAGAN,MEANINGS,noun,god of agriculture and earth; counterpart of phoenician dagon,ANTONYMS,SYNONYMS,dagan,
DAGDA,MEANINGS,noun,chief celtic god of the tuatha de danann; father of angus og and brigit,ANTONYMS,SYNONYMS,dagda,
DAGGA,MEANINGS,noun,relatively nontoxic south african herb smoked like tobacco,herb,herbaceous plant,ANTONYMS,SYNONYMS,dagga,cape dagga,wilde dagga,leonotis leonurus,red dagga,
DAGGAS,MEANINGS,ANTONYMS,SYNONYMS,dagga,cape dagga,wilde dagga,leonotis leonurus,red dagga,
DAGGER,MEANINGS,noun,a short knife with a pointed blade used for piercing or stabbing,knife,noun,a character used in printing to indicate a cross reference or footnote,character,grapheme,graphic symbol,ANTONYMS,SYNONYMS,dagger,obelisk,sticker,
DAGGERBOARD,MEANINGS,noun,a removable centerboard on a small sailboat that can be lowered into the water to serve as a keel,centerboard,centreboard,drop keel,sliding keel,ANTONYMS,SYNONYMS,daggerboard,
DAGGERS,MEANINGS,ANTONYMS,SYNONYMS,dagger,obelisk,sticker,
DAGO,MEANINGS,ANTONYMS,SYNONYMS,ginzo,wop,guinea,greaseball,dago,
DAGOES,MEANINGS,ANTONYMS,SYNONYMS,ginzo,wop,guinea,greaseball,dago,
DAGON,MEANINGS,noun,god of agriculture and the earth; national god of philistines,ANTONYMS,SYNONYMS,dagon,
DAGOS,MEANINGS,ANTONYMS,SYNONYMS,ginzo,wop,guinea,greaseball,dago,
DAGS,MEANINGS,ANTONYMS,SYNONYMS,jag,dag,dkg,dekagram,decagram,
DAGUERRE,MEANINGS,noun,french inventor of the first practical photographic process, the daguerreotype (1789-1851),ANTONYMS,SYNONYMS,louis jacques mande daguerre,daguerre,
DAGUERREOTYPE,MEANINGS,noun,a photograph made by an early photographic process; the image was produced on a silver plate sensitized to iodine and developed in mercury vapor,photograph,photo,exposure,picture,pic,ANTONYMS,SYNONYMS,daguerreotype,
DAGUERREOTYPES,MEANINGS,ANTONYMS,SYNONYMS,daguerreotype,
DAH,MEANINGS,ANTONYMS,SYNONYMS,dah,dash,
DAHL,MEANINGS,ANTONYMS,SYNONYMS,cajanus cajan,pigeon pea,catjang pea,pigeon-pea plant,cajan pea,
DAHLIA,MEANINGS,noun,any of several plants of or developed from the species dahlia pinnata having tuberous roots and showy rayed variously colored flower heads; native to the mountains of mexico and central america and colombia,flower,ANTONYMS,SYNONYMS,dahlia pinnata,dahlia,
DAHLIAS,MEANINGS,ANTONYMS,SYNONYMS,dahlia pinnata,dahlia,
DAHLS,MEANINGS,ANTONYMS,SYNONYMS,cajanus cajan,pigeon pea,catjang pea,pigeon-pea plant,cajan pea,
DAHNA,MEANINGS,ANTONYMS,SYNONYMS,rub al-khali,dahna,great sandy desert,ar rimsal,
DAHOMEY,MEANINGS,ANTONYMS,SYNONYMS,dahomey,benin,republic of benin,
DAHS,MEANINGS,ANTONYMS,SYNONYMS,dah,dash,
DAY,MEANINGS,noun,time for earth to make a complete rotation on its axis,time unit,unit of time,two days later they left,they put on two performances every day,there are 30,000 passengers per day,noun,some point or period in time,time,it should arrive any day now,after that day she never trusted him again,those were the days,these days it is not unusual,noun,a day assigned to a particular purpose or observance,calendar day,civil day,mother's day,noun,the time after sunrise and before sunset while it is light outside,time period,period of time,period,the dawn turned night into day,it is easier to make the repairs in the daytime,noun,the recurring hours when you are not sleeping (especially those when you are working),work time,my day began early this morning,it was a busy day on the stock exchange,she called it a day and went to bed,noun,an era of existence or influence,era,epoch,in the day of the dinosaurs,in the days of the roman empire,in the days of sailing ships,he was a successful pianist in his day,noun,the period of time taken by a particular planet (e.g. mars) to make a complete rotation on its axis,time period,period of time,period,how long is a day on jupiter?,noun,a period of opportunity,opportunity,chance,he deserves his day in court,every dog has his day,noun,united states writer best known for his autobiographical works (1874-1935),ANTONYMS,night,SYNONYMS,sidereal day,mean solar day,24-hour interval,twenty-four hour period,day,
DAYAN,MEANINGS,noun,israeli general and statesman (1915-1981),ANTONYMS,SYNONYMS,dayan,moshe dayan,
DAY-AND-NIGHT,MEANINGS,ANTONYMS,SYNONYMS,around-the-clock,nonstop,round-the-clock,day-and-night,
DAYBED,MEANINGS,noun,an armless couch; a seat by day and a bed by night,sofa,couch,lounge,ANTONYMS,SYNONYMS,divan bed,chaise,daybed,chaise longue,
DAYBEDS,MEANINGS,ANTONYMS,SYNONYMS,divan bed,chaise,daybed,chaise longue,
DAY-BY-DAY,MEANINGS,ANTONYMS,SYNONYMS,daily,day-by-day,day-after-day,day-to-day,
DAYBOY,MEANINGS,noun,a day boarder who is a boy,day boarder,ANTONYMS,SYNONYMS,dayboy,
DAYBOOK,MEANINGS,noun,a ledger in which transactions have been recorded as they occurred,ledger,leger,account book,book of account,book,noun,an accounting journal as a physical object,journal,he bought a new daybook,ANTONYMS,SYNONYMS,ledger,daybook,journal,
DAYBOOKS,MEANINGS,ANTONYMS,SYNONYMS,ledger,daybook,journal,
DAYBREAK,MEANINGS,ANTONYMS,sunset,SYNONYMS,dawning,aurora,dayspring,morning,cockcrow,
DAYBREAKS,MEANINGS,ANTONYMS,sunset,SYNONYMS,dawning,aurora,dayspring,morning,cockcrow,
DAYDREAM,MEANINGS,verb,have dreamlike musings or fantasies while awake,idle,laze,slug,stagnate,she looked out the window, daydreaming,ANTONYMS,SYNONYMS,revery,daydreaming,castle in spain,dream,daydream,
DAYDREAMED,MEANINGS,ANTONYMS,SYNONYMS,dream,daydream,stargaze,moon,woolgather,
DAYDREAMER,MEANINGS,noun,someone who indulges in idle or absentminded daydreaming,idler,loafer,do-nothing,layabout,bum,ANTONYMS,SYNONYMS,woolgatherer,daydreamer,
DAYDREAMERS,MEANINGS,ANTONYMS,SYNONYMS,woolgatherer,daydreamer,
DAYDREAMING,MEANINGS,ANTONYMS,SYNONYMS,revery,daydreaming,castle in spain,dream,daydream,
DAYDREAMS,MEANINGS,ANTONYMS,SYNONYMS,revery,daydreaming,castle in spain,dream,daydream,
DAYFLY,MEANINGS,ANTONYMS,SYNONYMS,dayfly,mayfly,shadfly,
DAYFLIES,MEANINGS,ANTONYMS,SYNONYMS,dayfly,mayfly,shadfly,
DAYFLOWER,MEANINGS,ANTONYMS,SYNONYMS,spiderwort,dayflower,
DAYFLOWERS,MEANINGS,ANTONYMS,SYNONYMS,spiderwort,dayflower,
DAIKON,MEANINGS,ANTONYMS,SYNONYMS,japanese radish,daikon,raphanus sativus longipinnatus,radish,
DAIKONS,MEANINGS,ANTONYMS,SYNONYMS,japanese radish,daikon,raphanus sativus longipinnatus,radish,
DAIL,MEANINGS,ANTONYMS,SYNONYMS,dail,dail eireann,
DAILY,MEANINGS,adverb,every day; without missing a day,he stops by daily,ANTONYMS,SYNONYMS,everyday,daily,day-by-day,day-to-day,day by day,
DAILIES,MEANINGS,ANTONYMS,SYNONYMS,daily,
DAYLIGHT,MEANINGS,noun,light during the daytime,light,visible light,visible radiation,ANTONYMS,night,SYNONYMS,daylight,day,daytime,
DAYLIGHTS,MEANINGS,ANTONYMS,night,SYNONYMS,daylight,day,daytime,
DAYLILY,MEANINGS,ANTONYMS,SYNONYMS,day lily,daylily,
DAYLILIES,MEANINGS,ANTONYMS,SYNONYMS,day lily,daylily,
DAYLONG,MEANINGS,adverb,during the entire day,light pours daylong into the parlor,ANTONYMS,SYNONYMS,all day long,daylong,
DAIMLER,MEANINGS,noun,german engineer and automobile manufacturer who produced the first high-speed internal combustion engine (1834-1900),ANTONYMS,SYNONYMS,gottlieb daimler,daimler,
DAIMON,MEANINGS,ANTONYMS,SYNONYMS,daemon,fiend,daimon,demon,devil,
DAIMONS,MEANINGS,ANTONYMS,SYNONYMS,daemon,fiend,daimon,demon,devil,
DAINTY,MEANINGS,adjective,affectedly dainty or refined,adjective,delicately beautiful,a dainty teacup,an exquisite cameo,adjective,especially pleasing to the taste; ,a dainty dish to set before a kind,adjective,excessively fastidious and easily disgusted,too nice about his food to take to camp cooking,so squeamish he would only touch the toilet handle with his elbow,ANTONYMS,SYNONYMS,mincing,kickshaw,overnice,nice,squeamish,
DAINTIER,MEANINGS,ANTONYMS,SYNONYMS,mincing,overnice,nice,squeamish,niminy-piminy,
DAINTIES,MEANINGS,ANTONYMS,SYNONYMS,kickshaw,dainty,goody,delicacy,treat,
DAINTIEST,MEANINGS,ANTONYMS,SYNONYMS,mincing,overnice,nice,squeamish,niminy-piminy,
DAINTILY,MEANINGS,adverb,in a refined manner,she nibbled daintily at her cake,adverb,in a delicate manner,the invitation cards were written up daintily in white and gold,ANTONYMS,SYNONYMS,daintily,
DAINTINESS,MEANINGS,noun,the quality of being beautiful and delicate in appearance,elegance,the daintiness of her touch,the fineness of her features,ANTONYMS,SYNONYMS,fineness,daintiness,delicacy,
DAINTINESSES,MEANINGS,ANTONYMS,SYNONYMS,fineness,daintiness,delicacy,
DAIQUIRI,MEANINGS,noun,a cocktail made with rum and lime or lemon juice,cocktail,ANTONYMS,SYNONYMS,rum cocktail,daiquiri,
DAIQUIRIS,MEANINGS,ANTONYMS,SYNONYMS,rum cocktail,daiquiri,
DAIREN,MEANINGS,ANTONYMS,SYNONYMS,dalian,dairen,talien,
DAIRY,MEANINGS,noun,a farm where dairy products are produced,farm,ANTONYMS,SYNONYMS,dairy,dairy farm,
DAIRIES,MEANINGS,ANTONYMS,SYNONYMS,dairy,dairy farm,
DAIRYING,MEANINGS,noun,the business of a dairy,farming,agriculture,husbandry,ANTONYMS,SYNONYMS,dairy farming,dairying,
DAIRYINGS,MEANINGS,ANTONYMS,SYNONYMS,dairy farming,dairying,
DAIRYMAID,MEANINGS,noun,a woman who works in a dairy,farmhand,fieldhand,field hand,farm worker,ANTONYMS,SYNONYMS,dairymaid,milkmaid,
DAIRYMAIDS,MEANINGS,ANTONYMS,SYNONYMS,dairymaid,milkmaid,
DAIRYMAN,MEANINGS,noun,the owner or manager of a dairy,farmer,husbandman,granger,sodbuster,noun,a man who works in a dairy,farmhand,fieldhand,field hand,farm worker,ANTONYMS,SYNONYMS,dairy farmer,dairyman,
DAIRYMEN,MEANINGS,ANTONYMS,SYNONYMS,dairy farmer,dairyman,
DAIS,MEANINGS,noun,a platform raised above the surrounding level to give prominence to the person on it,platform,ANTONYMS,SYNONYMS,stump,ambo,podium,pulpit,dais,
DAYS,MEANINGS,noun,the time during which someone's life continues,life,the monarch's last days,in his final years,ANTONYMS,night,SYNONYMS,sidereal day,mean solar day,24-hour interval,twenty-four hour period,day,
DAISES,MEANINGS,ANTONYMS,SYNONYMS,stump,ambo,podium,pulpit,dais,
DAISHIKI,MEANINGS,ANTONYMS,SYNONYMS,daishiki,dashiki,
DAISHIKIS,MEANINGS,ANTONYMS,SYNONYMS,daishiki,dashiki,
DAISY,MEANINGS,noun,any of numerous composite plants having flower heads with well-developed ray flowers usually arranged in a single whorl,flower,ANTONYMS,SYNONYMS,daisy,
DAISYBUSH,MEANINGS,noun,any of various mostly australian attractively shaped shrubs of the genus olearia grown for their handsome and sometimes fragrant evergreen foliage and profusion of daisy flowers with white or purple or blue rays,shrub,bush,ANTONYMS,SYNONYMS,daisybush,daisy-bush,daisy bush,
DAISIES,MEANINGS,ANTONYMS,SYNONYMS,daisy,
DAYSPRING,MEANINGS,ANTONYMS,sunset,SYNONYMS,dawning,aurora,dayspring,morning,cockcrow,
DAYSTAR,MEANINGS,ANTONYMS,SYNONYMS,lucifer,morning star,phosphorus,daystar,
DAYSTARS,MEANINGS,ANTONYMS,SYNONYMS,lucifer,morning star,phosphorus,daystar,
DAYTIME,MEANINGS,ANTONYMS,night,SYNONYMS,daylight,day,daytime,
DAYTIMES,MEANINGS,ANTONYMS,night,SYNONYMS,daylight,day,daytime,
DAY-TO-DAY,MEANINGS,ANTONYMS,SYNONYMS,daily,day-by-day,day-after-day,day-to-day,
DAYTON,MEANINGS,noun,a city in southwest ohio; manufacturing center,ANTONYMS,SYNONYMS,dayton,
DAK,MEANINGS,ANTONYMS,SYNONYMS,butea monosperma,palas,dhak,butea frondosa,dak,
DAKAR,MEANINGS,noun,the capital and chief port and largest city of senegal,ANTONYMS,SYNONYMS,capital of senegal,dakar,
DAKOIT,MEANINGS,ANTONYMS,SYNONYMS,dacoit,dakoit,
DAKOITY,MEANINGS,ANTONYMS,SYNONYMS,dakoity,dacoity,
DAKOITIES,MEANINGS,ANTONYMS,SYNONYMS,dakoity,dacoity,
DAKOITS,MEANINGS,ANTONYMS,SYNONYMS,dacoit,dakoit,
DAKOTA,MEANINGS,noun,a member of the siouan people of the northern mississippi valley; commonly called the sioux,sioux,siouan,noun,the area of the states of north dakota and south dakota,noun,the siouan language spoken by the dakota,siouan,siouan language,ANTONYMS,SYNONYMS,dakota,
DAKOTAS,MEANINGS,ANTONYMS,SYNONYMS,dakota,
DAKS,MEANINGS,ANTONYMS,SYNONYMS,butea monosperma,palas,dhak,butea frondosa,dak,
DAL,MEANINGS,ANTONYMS,SYNONYMS,decalitre,dkl,decaliter,dekalitre,dal,
DALASI,MEANINGS,noun,the basic unit of money in gambia,gambian monetary unit,ANTONYMS,SYNONYMS,dalasi,
DALASIS,MEANINGS,ANTONYMS,SYNONYMS,dalasi,
DALBERGIA,MEANINGS,noun,large genus of tropical trees having pinnate leaves and paniculate flowers and cultivated commercially for their dramatically grained and colored timbers,rosid dicot genus,ANTONYMS,SYNONYMS,genus dalbergia,dalbergia,
DALE,MEANINGS,noun,an open river valley (in a hilly area),valley,vale,ANTONYMS,SYNONYMS,dale,
DALEA,MEANINGS,noun,indigo bush,rosid dicot genus,ANTONYMS,SYNONYMS,genus dalea,dalea,
DALES,MEANINGS,ANTONYMS,SYNONYMS,dale,
DALESMAN,MEANINGS,noun,a person who lives in the dales of northern england,resident,occupant,occupier,ANTONYMS,SYNONYMS,dalesman,
DALESMEN,MEANINGS,ANTONYMS,SYNONYMS,dalesman,
DALETH,MEANINGS,noun,the 4th letter of the hebrew alphabet,letter,letter of the alphabet,alphabetic character,ANTONYMS,SYNONYMS,daleth,
DALETHS,MEANINGS,ANTONYMS,SYNONYMS,daleth,
DALI,MEANINGS,noun,surrealist spanish painter (1904-1989),ANTONYMS,SYNONYMS,dali,salvador dali,
DALIS,MEANINGS,ANTONYMS,SYNONYMS,dali,salvador dali,
DALLAS,MEANINGS,noun,a large commercial and industrial city in northeastern texas located in the heart of the northern texas oil fields,ANTONYMS,SYNONYMS,dallas,
DALLY,MEANINGS,verb,behave carelessly or indifferently,act,move,play about with a young girl's affection,verb,waste time,act,behave,do,get busy--don't dally!,verb,consider not very seriously,consider,take,deal,look at,he is trifling with her,she plays with the thought of moving to tasmania,ANTONYMS,SYNONYMS,coquette,dally,chat up,dawdle,butterfly,
DALLIANCE,MEANINGS,noun,the deliberate act of delaying and playing instead of working,delay,holdup,ANTONYMS,SYNONYMS,dalliance,dawdling,flirtation,trifling,toying,
DALLIANCES,MEANINGS,ANTONYMS,SYNONYMS,dalliance,dawdling,flirtation,trifling,toying,
DALLIED,MEANINGS,ANTONYMS,SYNONYMS,coquette,dally,chat up,dawdle,butterfly,
DALLIER,MEANINGS,noun,someone who wastes time,idler,loafer,do-nothing,layabout,bum,ANTONYMS,SYNONYMS,dilly-dallier,lounger,dallier,mope,dillydallier,
DALLIERS,MEANINGS,ANTONYMS,SYNONYMS,dilly-dallier,lounger,dallier,mope,dillydallier,
DALLIES,MEANINGS,ANTONYMS,SYNONYMS,coquette,dally,chat up,dawdle,butterfly,
DALLYING,MEANINGS,ANTONYMS,SYNONYMS,coquette,dally,chat up,dawdle,butterfly,
DALMATIA,MEANINGS,noun,a historical region of croatia on the adriatic sea; mountainous with many islands,ANTONYMS,SYNONYMS,dalmatia,
DALMATIAN,MEANINGS,adjective,of or relating to dalmatia or its inhabitants,noun,a large breed having a smooth white coat with black or brown spots; originated in dalmatia,dog,domestic dog,canis familiaris,ANTONYMS,SYNONYMS,dalmatian,coach dog,carriage dog,
DALMATIANS,MEANINGS,ANTONYMS,SYNONYMS,dalmatian,coach dog,carriage dog,
DALS,MEANINGS,ANTONYMS,SYNONYMS,decalitre,dkl,decaliter,dekalitre,dal,
DALTON,MEANINGS,noun,english chemist and physicist who formulated atomic theory and the law of partial pressures; gave the first description of red-green color blindness (1766-1844),ANTONYMS,SYNONYMS,john dalton,dalton,
DALTONISM,MEANINGS,ANTONYMS,SYNONYMS,deuteranopia,green-blindness,daltonism,
DALTONS,MEANINGS,ANTONYMS,SYNONYMS,john dalton,dalton,
DAM,MEANINGS,verb,obstruct with, or as if with, a dam,obstruct,obturate,impede,occlude,jam,block,close up,dam the gorges of the yangtse river,noun,female parent of an animal especially domestic livestock,female,ANTONYMS,SYNONYMS,dekameter,dike,dam,dyke,decametre,
DAMA,MEANINGS,noun,fallow deer,mammal genus,ANTONYMS,SYNONYMS,dama,genus dama,
DAMAGE,MEANINGS,verb,inflict damage upon,change,alter,modify,the snow damaged the roof,she damaged the car when she hit the tree,verb,suffer or be susceptible to damage,change,these fine china cups damage easily,noun,the act of damaging something or someone,change of integrity,ANTONYMS,SYNONYMS,scathe,damage,hurt,equipment casualty,wrong,
DAMAGED,MEANINGS,adjective,harmed or injured or spoiled,i won't buy damaged goods,the storm left a wake of badly damaged buildings,ANTONYMS,undamaged,SYNONYMS,damaged,discredited,damage,
DAMAGES,MEANINGS,noun,a sum of money paid in compensation for loss or injury,compensation,ANTONYMS,SYNONYMS,scathe,restitution,amends,damages,indemnity,
DAMAGING,MEANINGS,adjective,(sometimes followed by `to') causing harm or injury,damaging to career and reputation,the reporter's coverage resulted in prejudicial publicity for the defendant,adjective,designed or tending to discredit, especially without positive or helpful suggestions,negative criticism,ANTONYMS,SYNONYMS,prejudicial,negative,prejudicious,damage,damaging,
DAMAR,MEANINGS,ANTONYMS,SYNONYMS,gum dammar,damar,dammar,dammar resin,
DAMARS,MEANINGS,ANTONYMS,SYNONYMS,gum dammar,damar,dammar,dammar resin,
DAMAS,MEANINGS,ANTONYMS,SYNONYMS,dama,genus dama,
DAMASCENE,MEANINGS,adjective,of or relating to or characteristic of damascus or its people,damascene city gates,adjective,(of metals) decorated or inlaid with a wavy pattern of different (especially precious) metals,a damascened sword,ANTONYMS,SYNONYMS,damascene,
DAMASCENED,MEANINGS,ANTONYMS,SYNONYMS,damascene,
DAMASCENER,MEANINGS,ANTONYMS,SYNONYMS,damascene,
DAMASCENES,MEANINGS,ANTONYMS,SYNONYMS,damascene,
DAMASCENING,MEANINGS,ANTONYMS,SYNONYMS,damascene,
DAMASCUS,MEANINGS,ANTONYMS,SYNONYMS,damascus,capital of syria,dimash,
